fileIdentifier,local_path,source,fileType,license,sha256
https://sketchfab.com/3d-models/c20412f8c24c4ea387f18554d2120f5a,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-021/c20412f8c24c4ea387f18554d2120f5a.glb,sketchfab,glb,Creative Commons - Attribution,6151ec346d074b07fd45e2a3d271b0eda99045a02c815e102b8cc84cc5d48686
https://sketchfab.com/3d-models/4be878c867164365914ac3f151b955de,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-038/4be878c867164365914ac3f151b955de.glb,sketchfab,glb,Creative Commons - Attribution,f0ff879aca015e637b19ca74c4b84977a318b37db7bb5c5c5153bffb5fb6086a
https://sketchfab.com/3d-models/bbf06ec546aa4129be2886e6dfe5bc75,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-068/bbf06ec546aa4129be2886e6dfe5bc75.glb,sketchfab,glb,Creative Commons - Attribution,b29b2301e770bf0d5d79099669d58bc0cb751ba839ea799a724702aabc59177b
https://sketchfab.com/3d-models/0f836cdac86441ec93593620c71ec3d6,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-106/0f836cdac86441ec93593620c71ec3d6.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,1e0cc561b7dceee51677abe2446004f22e70ae287c3198ca6a9ff497983f465b
https://sketchfab.com/3d-models/9076388cf8834042bddbbe6fe575d1f8,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-024/9076388cf8834042bddbbe6fe575d1f8.glb,sketchfab,glb,Creative Commons - Attribution,475877e6044a6ea1851e0dd3e8c54ee195532c4ca0480f048d1747f3c1f70807
https://sketchfab.com/3d-models/fb7cdadbea754d0592eb23df12550329,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-143/fb7cdadbea754d0592eb23df12550329.glb,sketchfab,glb,Creative Commons - Attribution,dfd877a30e3490fb6f126cf45f136f66c120d84c92f06a66aa1dbcaa7a3fa1cb
https://sketchfab.com/3d-models/22ce7d9a12b84a4e9933421af48cf29c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-022/22ce7d9a12b84a4e9933421af48cf29c.glb,sketchfab,glb,Creative Commons - Attribution,2f641cced34978d94a9b0bd6bb019bf1bc92bc15a2db7b773504cfc07e52b6fc
https://sketchfab.com/3d-models/86094afd0c7d452f92d9c9d821c9c1fc,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-037/86094afd0c7d452f92d9c9d821c9c1fc.glb,sketchfab,glb,Creative Commons - Attribution,aaa125ff079178287c8688ce416f04241d22debc2bbf3988cdf9fcb88e90d862
https://sketchfab.com/3d-models/dbffdcdf691345b38fb2bbe89a8b22c2,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-089/dbffdcdf691345b38fb2bbe89a8b22c2.glb,sketchfab,glb,Creative Commons - Attribution,01df60ec8544973ca870455a95793b4893d6cf8bab2233c0ff9291a739ff0f5a
https://sketchfab.com/3d-models/89c20e14601c46bfa3bf51c41dcdfb5c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-029/89c20e14601c46bfa3bf51c41dcdfb5c.glb,sketchfab,glb,Creative Commons - Attribution,e2e845d7af47f93dd9cd371eb956b641f81ac6376f24e0a500a128ca30055704
https://sketchfab.com/3d-models/117199315763481fbe5dacbc57502071,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-085/117199315763481fbe5dacbc57502071.glb,sketchfab,glb,Creative Commons - Attribution,d23a49782f2be8d71324784b6bec96f83b0f70feeaf2639e7243d3d6a936d58d
https://sketchfab.com/3d-models/b23c2818968a4145b7cd1a505d6088a3,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-136/b23c2818968a4145b7cd1a505d6088a3.glb,sketchfab,glb,Creative Commons - Attribution,db5535d1ad4bef76bbc5a693087e48ea3429cacc88a110e875ffe8c3cae04bc3
https://sketchfab.com/3d-models/0e0347228e0347ad88b636d960b3c208,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-123/0e0347228e0347ad88b636d960b3c208.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,f3c3dc8f0b0f08c3ec8c05d3daf283120392d3e53725ca6f1e49f721c0f303ac
https://sketchfab.com/3d-models/77a926c4a322473ba3781413dd921f6d,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-075/77a926c4a322473ba3781413dd921f6d.glb,sketchfab,glb,Creative Commons - Attribution,790927d97ab5f60dde4fa04300e70e316e2cc1cdf1a46a8411ec50e41d6bf452
https://sketchfab.com/3d-models/4e70ac1a2a164cd3a0467c672066610e,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-112/4e70ac1a2a164cd3a0467c672066610e.glb,sketchfab,glb,Creative Commons - Attribution,77d393bf00f5a1f4e8107c3250aff4ac80721ec0fa055f82fef4f3c3e0dfc9ad
https://sketchfab.com/3d-models/cd2b81eed57942c6b1c22049c4b036f2,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-046/cd2b81eed57942c6b1c22049c4b036f2.glb,sketchfab,glb,Creative Commons - Attribution,252431ea58ffed5e07ccb19b07d2e34b9703ca893fa1a7fb9b2ea9611f192bd6
https://sketchfab.com/3d-models/b1f87fd6e459420eb8ded9f511db83f9,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-134/b1f87fd6e459420eb8ded9f511db83f9.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,406f1f067d5d571d1ab984df591686998e243d501dcd3c5b5b9589c224c0b023
https://sketchfab.com/3d-models/cfdc27171eb54ac09d0fb49009db1262,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-115/cfdc27171eb54ac09d0fb49009db1262.glb,sketchfab,glb,Creative Commons - Attribution,d4ac2b7b0844f714c27921deef14a3b5d97438ebd4b9711f4a277a305e6a4c73
https://sketchfab.com/3d-models/e24349fc78304e6689b7edbc63c33bf5,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-119/e24349fc78304e6689b7edbc63c33bf5.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial,d1e14c8b7acea3cc425882745fdcded3dd929dabfcafebcf56ba196d8f4c0e7f
https://sketchfab.com/3d-models/352365079fc64efb8e58ff99ed91fc71,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-105/352365079fc64efb8e58ff99ed91fc71.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,dc255750365eb101a601f4c8d3c99cd6552aa08368c69842fa2718a25ea0c5e9
https://sketchfab.com/3d-models/5a552d7989fd4098b5ac491b1282a492,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-022/5a552d7989fd4098b5ac491b1282a492.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,791aac1db956ec910815563e8497b7e1a25fbbb1ac9b8d008176cd6013fe6aed
https://sketchfab.com/3d-models/a47b72a618e846ff81a39bcac9d2dbe5,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-130/a47b72a618e846ff81a39bcac9d2dbe5.glb,sketchfab,glb,Creative Commons - Attribution,111f1df842f6e95e1e7b0c492360c4d869475132b1673fa821dd8567f5167447
https://sketchfab.com/3d-models/a359624f44b5458aaf0fcda1e82a9faf,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-056/a359624f44b5458aaf0fcda1e82a9faf.glb,sketchfab,glb,Creative Commons - Attribution,8b49755c41db094c83e18ebb17971ccb215f12fb940489db7cc8319e75c85684
https://sketchfab.com/3d-models/39f0028c46434d1a87062832ced9d93b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-014/39f0028c46434d1a87062832ced9d93b.glb,sketchfab,glb,Creative Commons - Attribution,cff0f7a0b930d8e83ea175e74bad6e338fb2983e1f972f76441752588949e625
https://sketchfab.com/3d-models/399937b24a3245a880c31726b52c333b,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-065/399937b24a3245a880c31726b52c333b.glb,sketchfab,glb,Creative Commons - Attribution,e502c7222db59fc59683918d18c05ef1bc651c1006e0642ed0ff719d926cd007
https://sketchfab.com/3d-models/96374cc298114fedacb51fc31be7a120,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-008/96374cc298114fedacb51fc31be7a120.glb,sketchfab,glb,Creative Commons - Attribution,727d7247577bdfebffd16fd924c1c85559a8f916038701265b0ac379b7114d62
https://sketchfab.com/3d-models/e667de25b099448fb8f6f448bc7898ae,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-118/e667de25b099448fb8f6f448bc7898ae.glb,sketchfab,glb,Creative Commons - Attribution,05a2599f0bddc9b42399fa2a599ba715339fd1056b9a68e130d3ee82c623fad6
https://sketchfab.com/3d-models/8d115e5ec8c5455ebd777ed785d9aa3c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-002/8d115e5ec8c5455ebd777ed785d9aa3c.glb,sketchfab,glb,Creative Commons - Attribution,747dbfece8440bba71d62a1d921ad0d669286aac8ab4db1c47a0794f95f402b5
https://sketchfab.com/3d-models/ae617c08b101435bbf8c831e3b5af2ff,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-000/ae617c08b101435bbf8c831e3b5af2ff.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,1cb31d254f69b60c4847732a3b6e78d9e97c5425f65aa866f4392251b0be4d5b
https://sketchfab.com/3d-models/19808d249c12494ca3f89038a8fe46d3,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-068/19808d249c12494ca3f89038a8fe46d3.glb,sketchfab,glb,Creative Commons - Attribution,91355669b9f25e3c21d91e8740273b5bf1ef06504ea4fcb2a5e6325b1436c582
https://sketchfab.com/3d-models/a53e1873745d4d1b91c04935216a949d,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-086/a53e1873745d4d1b91c04935216a949d.glb,sketchfab,glb,Creative Commons - Attribution,82e0b32ef0734f4ee51a81f3445b6c9274354612ce4f609db91a6d22b83122ee
https://sketchfab.com/3d-models/aaa5435a7c63432494f2d54e8d02ddc1,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-005/aaa5435a7c63432494f2d54e8d02ddc1.glb,sketchfab,glb,Creative Commons - Attribution,2e8d1b1c091bb270a8e01706c9320e4df3329b8d4c0581aa7c84d700d3da80e0
https://sketchfab.com/3d-models/1244515d9b1c4f89ac049ed0b959ec1d,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-128/1244515d9b1c4f89ac049ed0b959ec1d.glb,sketchfab,glb,Creative Commons - Attribution,69907ff8de23634c5c3efcaf90db7898d7090a0ff1c48479db98faea26f53ad4
https://sketchfab.com/3d-models/85356c18e3394a38b428b4cb6f03b863,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-102/85356c18e3394a38b428b4cb6f03b863.glb,sketchfab,glb,Creative Commons - Attribution,a017a8b2da295b2dee40c0c53e5ab5f1217ed81e0697f4008904bca05af8c595
https://sketchfab.com/3d-models/87726e8f9fbc473783cba95e9a1211be,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-044/87726e8f9fbc473783cba95e9a1211be.glb,sketchfab,glb,Creative Commons - Attribution,34974b997d6efc950e93b0cc7c69e00547fecbc3ba1640f8f3a01397910ffc30
https://sketchfab.com/3d-models/d4b3a3c03017460cbf6905e98f93ade8,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-154/d4b3a3c03017460cbf6905e98f93ade8.glb,sketchfab,glb,Creative Commons - Attribution,501422a98a093d6b94554a39685c374d7b5a750487faee4da159aa36fbe15763
https://sketchfab.com/3d-models/3cfecfaac9fa499eafcc8a157906a9a6,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-114/3cfecfaac9fa499eafcc8a157906a9a6.glb,sketchfab,glb,Creative Commons - Attribution,65b086d6dfdb2f57ce93ec4dac2cb81241de3a6a16f535cbf874b4df72e0b8e4
https://sketchfab.com/3d-models/de92d9f425814312ab357f7a305cb096,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-072/de92d9f425814312ab357f7a305cb096.glb,sketchfab,glb,Creative Commons - Attribution,3659ad69ae22a6aa5c4a329f05ee25a5ed6aa9c3cb9f8ecc3611433948d37910
https://sketchfab.com/3d-models/b22453185dfd4cf6986cc22bc600d4fc,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-039/b22453185dfd4cf6986cc22bc600d4fc.glb,sketchfab,glb,Creative Commons - Attribution,9ef902488943186ba25a084640f11c35034a67a128a4b8f7abe369913f5d5a11
https://sketchfab.com/3d-models/19a3f2b572704d76b03c07a1f014bba4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-058/19a3f2b572704d76b03c07a1f014bba4.glb,sketchfab,glb,Creative Commons - Attribution,5ee22ca405f1610e8458ac52e31535458e60c78fa8954194ad53cd1137a233d9
https://sketchfab.com/3d-models/72674aa7a19d4b87811b68aa12cde265,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-051/72674aa7a19d4b87811b68aa12cde265.glb,sketchfab,glb,Creative Commons - Attribution,1f668a084a3945a887f6ca398f88d0ca1bbf1fd8dde7f6fe75943d764e7c5d01
https://sketchfab.com/3d-models/be776ae87a4d4f5cb2da0fd78cc33ea2,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-113/be776ae87a4d4f5cb2da0fd78cc33ea2.glb,sketchfab,glb,Creative Commons - Attribution,c0924faf3ea5a3b3d33e391d6a0ae8edd62a2d59168d5c9ada42e0963dcb569d
https://sketchfab.com/3d-models/8fe5c8d3365e4d87bb7bc253d53a64e1,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-147/8fe5c8d3365e4d87bb7bc253d53a64e1.glb,sketchfab,glb,Creative Commons - Attribution,a7858ed44b13cc3810276d6bf3e2781fd544ba81127aabac93b872f3b33a44c0
https://sketchfab.com/3d-models/c4ae21daffa8450ebb0d3e93165f3406,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-047/c4ae21daffa8450ebb0d3e93165f3406.glb,sketchfab,glb,Creative Commons - Attribution,cebd3036ef620bf70d95746f45157515fc3bf69958f64ad8fcb13893fcfca933
https://sketchfab.com/3d-models/ea16c46502394e9b8959aa146e77fe5a,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-049/ea16c46502394e9b8959aa146e77fe5a.glb,sketchfab,glb,Creative Commons - Attribution,7aceeb0945584001099952ef2acc0d7c1c61f6a85574d53d501e1e36a5c4f95b
https://sketchfab.com/3d-models/bd6a288f6d194c5c931c43dc15cd1862,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-062/bd6a288f6d194c5c931c43dc15cd1862.glb,sketchfab,glb,Creative Commons - Attribution,f9ffdbdb49214dbeb05551b36c94b296f12096d91d61c926028158ea21063712
https://sketchfab.com/3d-models/6e8f43e9f02949418dd99b19acd90c18,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-088/6e8f43e9f02949418dd99b19acd90c18.glb,sketchfab,glb,Creative Commons - Attribution,c6de10bfdfa127ce21399f500cd518d3e436b7b67a5693e908ab2393dbbab69a
https://sketchfab.com/3d-models/54613023c04a4bfcad9257d70d2f4799,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-043/54613023c04a4bfcad9257d70d2f4799.glb,sketchfab,glb,Creative Commons - Attribution,3cfc2c8bed38553464cb5c635f4ba489c9a74069e9a0591748be951e4fe6d039
https://sketchfab.com/3d-models/39eb648c9a234e2c9dfc732f839b0b63,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-075/39eb648c9a234e2c9dfc732f839b0b63.glb,sketchfab,glb,Creative Commons - Attribution,b661ade89f0d08e33abcc145ac1dc3926c5187924bbc3df8fc256ab17bb46f5c
https://sketchfab.com/3d-models/90283907dee446e985ece4c9b142a6e4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-127/90283907dee446e985ece4c9b142a6e4.glb,sketchfab,glb,Creative Commons - Attribution,3dbd7f9a1ef8c6aef9b384b861b4e3f93cf3480659ead4e0293e94d5ae84c462
https://sketchfab.com/3d-models/347ea3ae40b6412aa12d37f9109fca77,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-051/347ea3ae40b6412aa12d37f9109fca77.glb,sketchfab,glb,Creative Commons - Attribution,8b8a60faf467452bff03b4baed7ce68a57a1175e10ed42d3d92e6bbcbbfb40b5
https://sketchfab.com/3d-models/15dd0331583a4db9bf97b6b00e6ff19f,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-082/15dd0331583a4db9bf97b6b00e6ff19f.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,7ea49e41e06ed49aa6110cd891a0608106be00e4b6f9b2f0c61c9a44b3072e6f
https://sketchfab.com/3d-models/fba08dcc83404de89d91a05ac5eea88c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-132/fba08dcc83404de89d91a05ac5eea88c.glb,sketchfab,glb,Creative Commons - Attribution,6ed80d6572696887196b91688fb34a7ee39c602fd5fb9c5dfe0f880160a161c2
https://sketchfab.com/3d-models/a54f8b9553564c759c1d3ccdd2033cb2,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-073/a54f8b9553564c759c1d3ccdd2033cb2.glb,sketchfab,glb,Creative Commons - Attribution,fd28d0d29e930adab8bd814b8f95a734f73a5927da8f4440fc1abc21606dbae2
https://sketchfab.com/3d-models/1354aac6a23646f7a07b3a330dee5162,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-126/1354aac6a23646f7a07b3a330dee5162.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,1aeb014503ab4d93586fd100bed9ec81c237bfc7badb1d4a7fe91d0af3e380dd
https://sketchfab.com/3d-models/f988a7800c1f43249fa1a801926815b2,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-085/f988a7800c1f43249fa1a801926815b2.glb,sketchfab,glb,Creative Commons - Attribution,573ce014aa7beebfe882f03a7174b2d3ae019634dc858b98b3dd43c4869472b3
https://sketchfab.com/3d-models/f6125836e9454782934549f2070236ef,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-119/f6125836e9454782934549f2070236ef.glb,sketchfab,glb,Creative Commons - Attribution,767985d915fd4f79719c87eb27728c305391598abc45517d636d18aebccd7c7e
https://sketchfab.com/3d-models/14b33cd015b048548670c7a696d71f1e,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-075/14b33cd015b048548670c7a696d71f1e.glb,sketchfab,glb,Creative Commons - Attribution,d3e0db1d56edfcb53ca9916f018fedd217eb8b784d594d345e8dd1dd066a9180
https://sketchfab.com/3d-models/fe8297e3ecac4293933d7de600d7d4c0,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-044/fe8297e3ecac4293933d7de600d7d4c0.glb,sketchfab,glb,Creative Commons - Attribution,933056a027c4e78751d90f336ab5bce92cf6a3ee29c4a0005d58e9d6f115fb4b
https://sketchfab.com/3d-models/7a4e46a04940440aa989f2d61cf8d0eb,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-027/7a4e46a04940440aa989f2d61cf8d0eb.glb,sketchfab,glb,Creative Commons - Attribution - Non-Commercial - Share Alike,8ba024e9a710f4ba9cdf103489f1ba5a3a3b4b56ebfc234dbc6ba2229f857bdf
https://sketchfab.com/3d-models/bbfc17d1e39842e5b7e8a4ca9d303543,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-054/bbfc17d1e39842e5b7e8a4ca9d303543.glb,sketchfab,glb,Creative Commons - Attribution,8d4736e4448d5abce30d0d92545519dcb01991d3016d1658b4275ef9f0cd7465
https://sketchfab.com/3d-models/12d5d79befbd485391b782c55b06d554,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-158/12d5d79befbd485391b782c55b06d554.glb,sketchfab,glb,Creative Commons - Attribution,0cbc5d2cec2ee176859fc8c684574e935f904844b36946fbd97151424d033e94
https://sketchfab.com/3d-models/fff3e047011a439182a68198c949c978,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-025/fff3e047011a439182a68198c949c978.glb,sketchfab,glb,Creative Commons - Attribution,2eee6b8865b7c51d91d9d721bb362d9ebb75f4ef7e85fc925d76ef5fc6c5ba4b
https://sketchfab.com/3d-models/c03fe872008e41418ebfa38c36c53164,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-143/c03fe872008e41418ebfa38c36c53164.glb,sketchfab,glb,Creative Commons - Attribution,1033ea962d142e49bbf8fcc3ea5c08a54c8ea7f8e5e98a97f5b33dc94692bf12
https://sketchfab.com/3d-models/8610d1ac5a984f07a190ed95bd2c2801,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-156/8610d1ac5a984f07a190ed95bd2c2801.glb,sketchfab,glb,Creative Commons - Attribution - Share Alike,52b7e1aa85e0e720148309b5333d5164fe8f4458e91baf3ec20fae2582dbad2b
https://sketchfab.com/3d-models/53294b880a014e5994e081e4e63eaffc,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-072/53294b880a014e5994e081e4e63eaffc.glb,sketchfab,glb,Creative Commons - Attribution,5dc576085ee8082c2944526bf017bf091f7281bec69cbf9c2c7dac0078326d6b
https://sketchfab.com/3d-models/70d09706461c4916a6e3500cc31ec280,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-107/70d09706461c4916a6e3500cc31ec280.glb,sketchfab,glb,Creative Commons - Attribution,7489d55be4b15985650913c749cea1ffc72e94cb509dd81b9d94e9e169edabec
https://sketchfab.com/3d-models/68407a940b0843fa8575fde06d33c1ca,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-087/68407a940b0843fa8575fde06d33c1ca.glb,sketchfab,glb,Creative Commons - Attribution,6c9f5ed7e7336260101de47bf3acc08930e3bd00bd48bbfd5d9612e82c2680c9
https://sketchfab.com/3d-models/09de119ed0864c36b69d75832e5fbcfc,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-151/09de119ed0864c36b69d75832e5fbcfc.glb,sketchfab,glb,Creative Commons - Attribution,3de7fc94a37a743a570864f234e0f0ee448c541c0e1907023ce91184500aa3a4
https://sketchfab.com/3d-models/2c45a9eaedbf473689efce3b6e8ecd10,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-034/2c45a9eaedbf473689efce3b6e8ecd10.glb,sketchfab,glb,Creative Commons - Attribution,c6dedfdd67e814558a8136b0e76beec6c9220e2b51946e234a1cc1f7ba52c1b9
https://sketchfab.com/3d-models/89ae28e3641f4b30b3fad580da25b803,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-132/89ae28e3641f4b30b3fad580da25b803.glb,sketchfab,glb,Creative Commons - Attribution,e55e213dc3ebbf448e9e6a5189b60cf657da7875e2c29baa9b172f5ef7b8f1db
https://sketchfab.com/3d-models/5227f31fa9134e8e95a007237fa25a3e,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-006/5227f31fa9134e8e95a007237fa25a3e.glb,sketchfab,glb,Creative Commons - Attribution,6a93243c11bb4c92d87a44425267d390e1a0319fde2fdabd94aa33cbbd3e2782
https://sketchfab.com/3d-models/e5ddc3c6947e498daf7260b7caa19737,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-012/e5ddc3c6947e498daf7260b7caa19737.glb,sketchfab,glb,Creative Commons - Attribution,c179107ea32cdee2aa28c449b979ba32ccbde69ef94d72011f1849d76c770ff0
https://sketchfab.com/3d-models/fb86925e4cbf44fba7e233856e2aa708,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-146/fb86925e4cbf44fba7e233856e2aa708.glb,sketchfab,glb,Creative Commons - Attribution,e3cd7c218359d74f832749662085d60fd5a21b07bccd54178e16e4dc1aad1ca6
https://sketchfab.com/3d-models/b690e32500a64e3b896d0509f06133f0,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-044/b690e32500a64e3b896d0509f06133f0.glb,sketchfab,glb,Creative Commons - Attribution,61c9a0d81fb7e1d3e20485969cd2ff9c700576a70de34efd3bf77eeca4e735d3
https://sketchfab.com/3d-models/6e6b740221194146ab1808bff50f9e80,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-155/6e6b740221194146ab1808bff50f9e80.glb,sketchfab,glb,Creative Commons - Attribution,6e4d9260f04e948431dff4b77c2d3a6ff09e53094b6ef2d6f0d5ae886319db77
https://sketchfab.com/3d-models/193a97f680644ce3922f3c2fc7fd4f2c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-054/193a97f680644ce3922f3c2fc7fd4f2c.glb,sketchfab,glb,Creative Commons - Attribution,046880092c1973eec2bb8ee4adcd8213b9da9b49f71b52e3e5227709716345d9
https://sketchfab.com/3d-models/c84a49b817624fffae7250987e9e224c,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-015/c84a49b817624fffae7250987e9e224c.glb,sketchfab,glb,Creative Commons - Attribution,3dd2a32628b07d78c58b24a16af492d647ebcd063559713c97d524d3cded3f14
https://sketchfab.com/3d-models/d9e2f4cfe1474cef9582d0feababd7f4,/workspace/data/objaverse_xl/hf-objaverse-v1/glbs/000-131/d9e2f4cfe1474cef9582d0feababd7f4.glb,sketchfab,glb,Creative Commons - Attribution,fb7b2afe46d08006f1bef164de57091e97e58f963fc956673c96a59fc9dd7d01
